,0,1,2,3,4,5,Date
446,0.43060837891487336,0.4265512443456817,0.43111451591747507,0.44732284655060506,0.04564851042690395,0.56974638029018,2022-05-27
447,0.4599001581461042,0.4559172876862322,0.4691626307871041,0.4680959578656393,0.049684311350323425,0.4992909905561511,2022-05-30
448,0.4660258182429824,0.4542918594687365,0.46297136725574595,0.4721165380665414,0.13851328974481497,0.48254264099402366,2022-05-31
449,0.47281977295558764,0.4503908582022845,0.4586937807389798,0.45581076838194245,0.04150576959016298,0.3043756626046904,2022-06-01
450,0.4568930023210689,0.4449727641439657,0.4577932470575,0.46340523552043755,0.041600022185313404,0.4863564771834348,2022-06-02
451,0.4743789911023617,0.470004332237861,0.4722019920801249,0.46642070475422603,0.10022472205151836,0.3741048727469675,2022-06-03
452,0.45733853206488684,0.44291386194626725,0.4490129234270187,0.46128328914571515,0.05658963745887048,0.46627810028736694,2022-06-06
453,0.45288350653988463,0.4326194832354614,0.451151682332244,0.4488863752215232,0.01474444067589561,0.40417557904059637,2022-06-07
454,0.4552223677491929,0.4353285302646209,0.4492380053176518,0.4550289699633717,0.01900873301807527,0.43398291441069675,2022-06-08
455,0.44631231669918847,0.4443225531736613,0.44912546437233536,0.4654155256208886,0.02717808613996668,0.5863791437000525,2022-06-09
456,0.4466464979961995,0.42492581612818625,0.4312270568627915,0.43392082165929946,0.07344748335074909,0.3351966747073733,2022-06-10
457,0.40844459973666924,0.3941510154213981,0.4057866196528278,0.4007507964200736,0.058153298784667254,0.373078676306683,2022-06-13
458,0.3860581236648507,0.3956681082132647,0.3900270397548251,0.4003040349905407,0.05320709531547569,0.5557518845072335,2022-06-14
459,0.40488063369930316,0.3890579937788098,0.39295379139621356,0.387348771528768,0.045543200161852614,0.29203411449761646,2022-06-15
460,0.39942320023985756,0.3806057802756011,0.34893956359217526,0.3475893901181608,0.07571052158191081,0.007809654442098635,2022-06-16
461,0.33259781736482363,0.31992312682243074,0.3090903126532706,0.30939367371091886,0.18438071625601038,0.23158333593772873,2022-06-17
462,0.3170052280273157,0.3180809616148337,0.3138182003639346,0.3305018220149909,0.08862871579830936,0.559087295935404,2022-06-20
463,0.34150786841482816,0.3372610278090509,0.34196030732465377,0.3539553655747756,0.049208564540065294,0.5463062064333198,2022-06-21
464,0.3475221800648991,0.32848374189011187,0.3276641032473453,0.3229073548764958,0.06769198918495435,0.22230973326864478,2022-06-22
465,0.32480152269606966,0.32436593749471476,0.3299154718042028,0.34032995996870363,0.0835840429039802,0.5760866842637486,2022-06-23
466,0.34373538117732927,0.3356355995915552,0.3399340893647451,0.3396598859906278,0.06382152850806327,0.40133982521304695,2022-06-24
467,0.357100457752336,0.34592997830236094,0.3585078799588197,0.3533969478709712,0.05040578518138547,0.4048504678642336,2022-06-27
468,0.3459628939398304,0.34235404945163916,0.3398215484194286,0.3586460879199773,0.048766736510752175,0.5477789658304186,2022-06-28
469,0.34150786841482816,0.33303488798802483,0.34364883374229693,0.34412722762106296,0.06990773078807194,0.4600477307036669,2022-06-29
470,0.3457401290679213,0.32913388672157273,0.33824556294710195,0.33362894752305083,0.04891154503048704,0.3311761922672727,2022-06-30
471,0.33037030460232253,0.3295673607017756,0.3301406224011517,0.346919316140085,0.03410643908650057,0.5842275130785961,2022-07-01
472,0.3436240327305221,0.3264248396924133,0.34049693150395954,0.34312204848772554,0.022438654652985557,0.4326300946532528,2022-07-04
473,0.34395814604923836,0.32924222214720167,0.3338553667787034,0.3281564949255019,0.04610305339554527,0.2986969435824431,2022-07-05
474,0.3383893641429855,0.3195980544067003,0.3339679764303358,0.33362894752305083,0.04154418141266641,0.3951862314984165,2022-07-06
475,0.34150786841482816,0.3311927889192712,0.3431986012547149,0.3442388838953344,0.04238715150685289,0.46102770270545057,2022-07-07
476,0.3504179194648327,0.33281821713676685,0.3417351567277048,0.34044168440919864,0.036998300580686955,0.3501902041645708,2022-07-08
477,0.3298134264116972,0.3117959857349526,0.316970102602272,0.32279569860222435,0.06993258062242878,0.37486885087406396,2022-07-11
478,0.3170052280273157,0.31147091331922216,0.32248598304909926,0.3182166325312942,0.038112538058962225,0.4483641600508419,2022-07-12
479,0.3236877663148191,0.30529427286497,0.31651987011468996,0.31274417993374526,0.04814503950626482,0.3394248836959648,2022-07-13
480,0.3205692620429764,0.30226015342008017,0.3056007188726678,0.3010174081538529,0.053689811864380786,0.26185944169134684,2022-07-14
481,0.29907377748049946,0.2881731088684514,0.2842127175825213,0.28404149632495446,0.09589085201455003,0.29954121629396124,2022-07-15
482,0.2947301004023044,0.2916407022935441,0.29693293618750316,0.30838849457758144,0.05585877243438718,0.5640017197583759,2022-07-18
483,0.30364015145230894,0.29619184839145707,0.30717670434499444,0.3103987846780326,0.052474186325365414,0.4994871256314683,2022-07-19
484,0.3210147238084998,0.3172140797932713,0.3204597650891906,0.3248059887026755,0.10928277669673685,0.4714011788575606,2022-07-20
485,0.31667111470859943,0.3172140797932713,0.3103286065833317,0.3290499496183442,0.20202048948483728,0.5490595920592344,2022-07-21
486,0.3320409391741983,0.31699734280316993,0.3248498925512734,0.3220139001836535,0.06431152783539602,0.34830199383579563,2022-07-22
487,0.32034649717106745,0.3132046769623468,0.32372420827284454,0.3308368590040288,0.050809937952385066,0.5315933601834644,2022-07-25
488,0.32992477485850435,0.31266286755651485,0.3141558919062001,0.30939367371091886,0.06301221019030297,0.2547851554421159,2022-07-26
489,0.307983828530504,0.2953249665698948,0.3088652307626375,0.31263245549325014,0.05793847983868214,0.47990997982059175,2022-07-27
490,0.32324223657100093,0.3161304609816076,0.329014938122723,0.3335172912487794,0.06629068502071689,0.529322114687414,2022-07-28
491,0.3428443896679878,0.3319512691763611,0.34454936742377673,0.3507165837924443,0.06638883219902142,0.5060310860664371,2022-07-29
492,0.3553184747336531,0.3462550507180914,0.35535597772048233,0.3625550118466081,0.04082068203008213,0.4994376367487517,2022-08-01
493,0.36144413483053117,0.34788047893558693,0.35997125577951394,0.3638952279689833,0.07095848564022998,0.45782131439127294,2022-08-02
494,0.36155548327733833,0.35080626295484785,0.3663876699078211,0.37003782271083174,0.0485048419059799,0.5096410564944901,2022-08-03
495,0.37948693382415455,0.36662707114960125,0.3654871362263412,0.37707387214552246,0.07499443387648744,0.4161436661310698,2022-08-04
496,0.3774821859335624,0.3703114015647955,0.3858619941833755,0.38712539081400155,0.052798311397132085,0.5180261717256371,2022-08-05
497,0.39229513220853607,0.3720451652079201,0.38372323527815044,0.3778556705640933,0.03709987278247453,0.3161110760321231,2022-08-08
498,0.37492055985234507,0.3573079758248303,0.36368600015706576,0.36512371965086354,0.045258453653088615,0.3535425861561422,2022-08-10
499,0.3816030981398485,0.3703114015647955,0.386199685725641,0.3860085554063928,0.021409204920020457,0.4735424206727322,2022-08-11
